CaseID;Prefix length;Ground truth;Predicted;Levenshtein;Damerau;Jaccard;Ground truth times;Predicted times;MAE;In time;Dev. in time;Num corrections
13;3;b'!';b'\xc2\xa3!';0.5;0.5;0.5;0;0.0;0.0;0;1.0216909399099967;2
14;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;16841280;5286874.47316652;11554405.52683348;1;0.7476317150148867;1
14;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;13653300;0.0;13653300.0;1;0.5833618546733668;1
14;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.6519366271900133;1
15;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;7669920;9187887.130884282;1517967.1308842823;1;0.9311796545037356;0
15;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;5946000;5551898.31472051;394101.6852794904;1;0.7815316939178296;0
15;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8123760406102362;0
16;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;13657620;9226130.824934335;4431489.175065665;0;1.3054303878488398;3
16;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;5477820;0.0;5477820.0;0;1.223539363464107;2
16;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.6522606440619942;1
17;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;13657620;9226130.824934335;4431489.175065665;0;1.3054303878488398;3
17;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;5477820;0.0;5477820.0;0;1.223539363464107;2
17;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.6522606440619942;1
18;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;13657620;9226130.824934335;4431489.175065665;0;1.3054303878488398;3
18;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;5477820;0.0;5477820.0;0;1.223539363464107;2
18;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.6522606440619942;1
22;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;3797520;5286874.47316652;1489354.4731665198;1;0.9434975661790858;1
22;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3727260;5286874.47316652;1559614.4731665198;1;0.9489964612093729;0
22;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8269333203659067;0
23;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;3797520;5286874.47316652;1489354.4731665198;1;0.9434975661790858;1
23;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;3727260;5286874.47316652;1559614.4731665198;1;0.9489964612093729;0
23;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8269333203659067;0
24;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;3723600;5286874.47316652;1563274.4731665198;1;0.7056410067648203;1
24;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;3723540;5286874.47316652;1563334.4731665198;1;0.7056457026615157;0
24;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;1387620;0;1387620.0;1;0.47468941334893866;0
24;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.583291416222936;0
25;2;b'\xc2\xa3\xc2\xa2\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.4;15560700;9233732.599813867;6326967.400186133;1;0.7308578254011285;0
26;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;7692660;9187887.130884282;1495227.1308842823;1;0.929902370602593;0
26;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;530400;0.0;530400.0;1;0.7713667747695038;1
26;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8128785015566417;0
27;2;b'\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.4;19117020;9140604.925684283;9976415.074315717;0;1.4867557158406968;3
27;3;b'\xc2\xa3\xc2\xaa!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;18598980;0.0;18598980.0;1;0.8119111468373938;1
27;4;b'\xc2\xaa!';b'!';0.5;0.5;0.5;15911580;0;15911580.0;0;1.0222403598233558;1
27;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.267559292160624;1
28;2;b'!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;5286874.47316652;5286874.47316652;1;0.7520317702184555;1
29;2;b'\xc2\xa4\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa2\xc2\xa3!';0.6;0.6;0.6;28881840;4626754.498196307;24255085.501803692;1;0.3621972121139613;0
29;3;b'\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa3!';0.5;0.5;0.5;21433140;3120968.5680755586;18312171.43192444;1;0.8273190544749239;0
29;4;b'\xc2\xa3\xc2\xaa!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;15828960;0;15828960.0;0;1.02166746042652;1
29;5;b'\xc2\xaa!';b'!';0.5;0.5;0.5;10557240;0;10557240.0;0;1.4342583358757852;1
29;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.260520143014253;1
30;2;b'\xc2\xa4\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa3!';0.75;0.75;0.75;13051680;4626754.498196307;8424925.501803692;1;0.3622535628743058;0
30;3;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;3198540;3120968.5680755586;77571.43192444136;0;1.01555876940583;2
30;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;14280;0;14280.0;0;1.0205122698394569;1
30;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.0216298932529568;1
31;2;b'\xc2\xa4\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa2\xc2\xa3!';0.6;0.6;0.6;28881600;4626754.498196307;24254845.501803692;1;0.3621972121139613;0
31;3;b'\xc2\xa2\xc2\xa3\xc2\xaa!';b'\xc2\xa3!';0.5;0.5;0.5;21432900;3120968.5680755586;18311931.43192444;1;0.8273190544749239;0
31;4;b'\xc2\xa3\xc2\xaa!';b'!';0.33333333333333337;0.33333333333333337;0.33333333333333326;18488940;0;18488940.0;1;0.8134654886435638;0
31;5;b'\xc2\xaa!';b'!';0.5;0.5;0.5;10562520;0;10562520.0;0;1.4338263133798106;1
31;6;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;2.2605013594274714;1
32;2;b'\xc2\xa3\xc2\xa4\xc2\xa2!';b'\xc2\xa2\xc2\xa3!';0.25;0.5;0.75;28849260;4172471.9486652464;24676788.051334754;1;0.3279623603667787;0
33;2;b'\xc2\xa2\xc2\xa4\xc2\xa3!';b'\xc2\xa2\xc2\xa3!';0.75;0.75;0.75;13063560;4196597.315661633;8866962.684338367;1;0.3290193571709633;0
33;3;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;2700960;2559954.35012776;141005.64987224014;0;1.0119559038735582;3
33;4;b'\xc2\xa3!';b'!';0.5;0.5;0.5;788340;0;788340.0;1;0.9612923166140502;0
33;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.0229917032946163;1
34;2;b'\xc2\xa4\xc2\xa2\xc2\xa3!';b'\xc2\xa2\xc2\xa3!';0.75;0.75;0.75;18316500;4172471.9486652464;14144028.051334754;1;0.3279623603667787;0
34;3;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;8479560;2914906.1412273133;5564653.858772687;1;0.999426609021106;0
34;4;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;7940100;0.0;7940100.0;1;0.8135124476105176;1
34;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.4349439367933103;1
35;2;b'\xc2\xa3\xc2\xa2\xc2\xa4!';b'\xc2\xa2\xc2\xa3!';0.5;0.5;0.75;15991200;4638390.13924738;11352809.86075262;1;0.36342249999855153;0
37;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;17470680;5286874.47316652;12183805.52683348;1;0.711097638724849;1
37;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;16682280;5434346.123993815;11247933.876006186;1;0.7843435819317837;0
37;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.6646625072344865;1
38;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;10458780;9233732.599813867;1225047.4001861326;1;0.7307310361903533;0
38;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;4496460;5559500.089600041;1063040.0896000406;1;0.9098080775573679;0
38;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8266093034939257;0
39;2;b'\xc2\xb9\xc2\xa3\xc2\xa4\xc2\xa2!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.6;26150520;9187887.130884282;16962632.869115718;1;0.9300714228836265;0
39;3;b'\xc2\xa3\xc2\xa4\xc2\xa2!';b'\xc2\xa4!';0.5;0.5;0.5;25205880;5466372.415470457;19739507.58452954;1;0.7127394762237904;0
40;2;b'\xc2\xb9\xc2\xa3\xc2\xa4\xc2\xa2!';b'\xc2\xa3\xc2\xa4!';0.6;0.6;0.6;15611880;9187887.130884282;6423992.869115718;1;0.9300714228836265;0
40;3;b'\xc2\xa3\xc2\xa4\xc2\xa2!';b'\xc2\xa4!';0.5;0.5;0.5;14667240;5466372.415470457;9200867.584529543;1;0.7127394762237904;0
41;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;7157580;9187887.130884282;2030307.1308842823;1;0.9300714228836265;0
41;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;6210900;5466372.415470457;744527.5845295433;1;0.7128991367114332;0
41;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;6124500;0;6124500.0;1;0.2918358919276308;0
41;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.7711695471082979;0
44;2;b'\xc2\xa3\xc2\xa2\xc2\xaa!';b'\xc2\xa3\xc2\xa4!';0.5;0.5;0.4;8487360;9140604.925684283;653244.9256842826;0;1.4865397045927096;3
45;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;8465640;5286874.47316652;3178765.52683348;1;0.7123514431425149;1
45;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;7711260;5434346.123993815;2276913.876006185;1;0.7829348129231704;0
45;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.9611373520231028;0
46;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;8465640;5286874.47316652;3178765.52683348;1;0.7123514431425149;1
46;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;7711260;5434346.123993815;2276913.876006185;1;0.7829348129231704;0
46;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.9611373520231028;0
47;2;b'\xc2\xaa\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.5;5711520;5286874.47316652;424645.5268334802;1;0.7378595539918059;1
47;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;5681520;5286874.47316652;394645.5268334802;1;0.7402075023394947;0
47;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.7710944127611719;0
48;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;17389620;5286874.47316652;12102745.52683348;1;0.7172821346726613;1
48;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;2839740;5559500.089600041;2719760.0896000406;0;1.877364720363052;2
48;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.6645028467468437;1
49;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;6935400;5286874.47316652;1648525.5268334802;1;0.6974560588247771;1
49;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;6842460;5286874.47316652;1555585.5268334802;1;0.704730002805917;0
49;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8264778183864551;0
50;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;6757560;5286874.47316652;1470685.5268334802;1;0.7113653048364855;1
50;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;6673740;5286874.47316652;1386865.5268334802;1;0.717925472519928;0
50;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8264684265930643;0
51;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;17775300;7807268.0528141;9968031.9471859;1;0.6145808061572812;0
51;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;101340;4718473.458958241;4617133.458958241;0;1.7560879733613992;2
51;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.3947282774940968;1
52;2;b'!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;5286874.47316652;5286874.47316652;0;2.6743722168183965;3
53;2;b'!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;5286874.47316652;5286874.47316652;0;2.6743628250250056;3
54;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;14001720;5286874.47316652;8714845.52683348;1;0.7585496748316396;1
54;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;9148500;0.0;9148500.0;1;0.7246097313736292;1
54;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.4406165800013264;1
55;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;11571480;5286874.47316652;6284605.52683348;1;0.7597283449021793;1
55;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;11420220;5286874.47316652;6133345.52683348;1;0.7715667004712262;0
55;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.2515926503222925;1
57;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;16219320;5286874.47316652;10932445.52683348;1;0.7940506538486941;1
57;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;11227860;0.0;11227860.0;1;0.7709300563768337;1
57;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.6496779008795366;1
58;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;11571480;5286874.47316652;6284605.52683348;1;0.7597283449021793;1
58;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;11420220;5286874.47316652;6133345.52683348;1;0.7715667004712262;0
58;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.2515926503222925;1
59;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;11571480;5286874.47316652;6284605.52683348;1;0.7597283449021793;1
59;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;11420220;5286874.47316652;6133345.52683348;1;0.7715667004712262;0
59;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.2515926503222925;1
60;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;6837120;5286874.47316652;1550245.5268334802;1;0.6988695237300858;1
60;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;3034740;0.0;3034740.0;1;0.5826856455492323;1
60;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8201994045047353;0
61;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;6837060;5286874.47316652;1550185.5268334802;1;0.6988695237300858;1
61;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;3034680;0.0;3034680.0;1;0.5826856455492323;1
61;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8201947086080399;0
63;2;b'\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;8121060;5286874.47316652;2834185.52683348;1;0.7389443061284381;1
63;3;b'!';b'\xc2\xa3!';0.5;0.5;0.5;0;0.0;0.0;1;0.9607616802874726;1
65;2;b'\xc2\xa4\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.6666666666666667;1.0;9414000;9226130.824934335;187869.17506566457;0;1.2169878694880982;3
65;3;b'\xc2\xa3!';b'\xc2\xa4!';0.5;0.5;0.33333333333333326;8295240;5434346.123993815;2860893.876006185;0;1.0077837384912398;2
66;2;b'!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;5286874.47316652;5286874.47316652;0;1.4354772711604045;3
68;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;15021300;9226130.824934335;5795169.175065665;0;1.2105263156352588;3
68;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;2956020;0.0;2956020.0;0;1.4327321694497877;2
68;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;185520;0;185520.0;0;1.6495651993588476;1
68;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.664084911940955;1
69;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;15021300;9226130.824934335;5795169.175065665;0;1.2105263156352588;3
69;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3!';0.6666666666666667;0.6666666666666667;0.6666666666666666;2955660;0.0;2955660.0;0;1.4327603448299597;2
69;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;185520;0;185520.0;0;1.6495651993588476;1
69;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.664084911940955;1
70;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;13557000;9226130.824934335;4330869.175065665;0;1.3042564136749952;3
70;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;7961700;0.0;7961700.0;0;1.020089639136873;2
70;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.6432116511300017;1
71;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;10442160;9140604.925684283;1301555.0743157174;0;1.5411764626434277;3
71;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;10380;0.0;10380.0;0;1.6422302087206677;2
71;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.643042598848968;1
72;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;6750780;5286874.47316652;1463905.5268334802;1;0.7112150361422335;1
72;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;5980260;5434346.123993815;545913.8760061851;1;0.7830616021339455;0
72;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8257875215722346;0
73;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;6751980;5286874.47316652;1465105.5268334802;1;0.7111211182083259;1
73;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;5980260;5434346.123993815;545913.8760061851;1;0.7830616021339455;0
73;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;1;0.8257875215722346;0
74;2;b'\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;4752300;9233732.599813867;4481432.599813867;1;0.7297355060909333;0
77;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;13033560;9140604.925684283;3892955.0743157174;0;1.5410121062590894;3
77;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;2584440;0.0;2584440.0;0;1.6434229664812936;2
77;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.8456940207379877;1
78;2;b'\xc2\xa2\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.5;13033440;9140604.925684283;3892835.0743157174;0;1.5410121062590894;3
78;3;b'\xc2\xa3!';b'\xc2\xa3!';1.0;1.0;1.0;2584260;0.0;2584260.0;0;1.643427662377989;2
78;4;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.8456846289445972;1
79;2;b'!';b'\xc2\xa2\xc2\xa3!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;4626754.498196307;4626754.498196307;1;0.36235687260160415;0
80;2;b'!';b'\xc2\xa3\xc2\xa4!';0.33333333333333337;0.33333333333333337;0.33333333333333326;0;5286874.47316652;5286874.47316652;0;1.6364616497225652;3
81;2;b'\xc2\xa3!';b'\xc2\xa3\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;8887080;9226130.824934335;339050.8249343354;0;1.2560952971672028;3
82;2;b'\xc2\xa2\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';0.75;0.75;0.75;8810340;9226130.824934335;415790.8249343354;0;1.2830920072689285;3
82;3;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa4!';0.6666666666666667;0.6666666666666667;0.6666666666666666;8807880;5286874.47316652;3521005.52683348;1;0.9749788576248971;0
82;4;b'\xc2\xa4!';b'!';0.5;0.5;0.5;2751240;0;2751240.0;0;1.035224514186075;1
82;5;b'!';b'!';1.0;1.0;1.0;0;0;0.0;0;1.2505501612559187;1
83;2;b'\xc2\xa3\xc2\xa4!';b'\xc2\xa3\xc2\xa4!';1.0;1.0;1.0;9823200;5286874.47316652;4536325.52683348;1;0.8955148937457176;1
83;3;b'\xc2\xa4!';b'\xc2\xa4!';1.0;1.0;1.0;8647200;5434346.123993815;3212853.876006185;1;0.9990963296047913;0
